__time,/mpc/computation/data,/mpc/horizon_prediction/data,/state/odom_pose/orientation/pitch,/state/odom_pose/orientation/roll,/state/odom_pose/orientation/w,/state/odom_pose/orientation/x,/state/odom_pose/orientation/y,/state/odom_pose/orientation/yaw,/state/odom_pose/orientation/z,/state/odom_pose/position/x,/state/odom_pose/position/y,/state/odom_pose/position/z,/state/odom_twist/angular/x,/state/odom_twist/angular/y,/state/odom_twist/angular/z,/state/odom_twist/linear/x,/state/odom_twist/linear/y,/state/odom_twist/linear/z,/state/ref_pose/orientation/pitch,/state/ref_pose/orientation/roll,/state/ref_pose/orientation/w,/state/ref_pose/orientation/x,/state/ref_pose/orientation/y,/state/ref_pose/orientation/yaw,/state/ref_pose/orientation/z,/state/ref_pose/position/x,/state/ref_pose/position/y,/state/ref_pose/position/z,/state/ref_twist/angular/x,/state/ref_twist/angular/y,/state/ref_twist/angular/z,/state/ref_twist/linear/x,/state/ref_twist/linear/y,/state/ref_twist/linear/z
592.428000,206643411.000000000,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.600831901,4.366514749,0.540190587,0.000000000,0.000000000,0.000000000,0.000000000,1.155668444,0.000000000,0.000000000,,,,,,,,,,,,,,,,
592.429000,,11.000000000,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.561006107,4.496256658,0.603539841,0.000000000,0.000000000,0.000000000,0.000000000,1.129919688,0.000000000,0.000000000
592.567000,286867175.000000000,12.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.652613851,4.219257950,0.470134095,0.000000000,0.000000000,0.000000000,0.000000000,1.153172696,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.634090244,4.307046807,0.487830411,0.000000000,0.000000000,0.000000000,0.000000000,1.162321055,0.000000000,0.000000000
592.658000,,12.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.677151709,4.126353768,0.428269170,0.000000000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.664616531,4.211860372,0.435516551,0.000000000,0.000000000,0.000000000,0.000000000,1.117648691,0.000000000,0.000000000
592.659000,213493238.000000000,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.076926544,0.000000000,0.000000000,,,,,,,,,,,,,,,,
592.774000,209715528.000000000,12.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.701172384,4.009860489,0.377587344,0.000000000,0.000000000,0.000000000,0.000000000,1.021195731,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.682484350,4.123923720,0.382509534,0.000000000,0.000000000,0.000000000,0.000000000,1.046752526,0.000000000,0.000000000
592.910000,269130655.000000000,12.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.711598925,3.887510443,0.324373174,0.000000000,0.000000000,0.000000000,0.000000000,0.995122848,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.699294586,4.033009159,0.337458702,0.000000000,0.000000000,0.000000000,0.000000000,1.027776482,0.000000000,0.000000000
593.043000,237349983.000000000,12.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.729873104,3.773492342,0.277265115,0.000000000,0.000000000,0.000000000,0.000000000,0.919884391,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.707825501,3.946652831,0.296867415,0.000000000,0.000000000,0.000000000,0.000000000,0.970747118,0.000000000,0.000000000
593.163000,229113178.000000000,12.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.765046846,3.662623392,0.239330899,0.000000000,0.000000000,0.000000000,0.000000000,0.878448879,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.749516944,3.776551480,0.227178038,0.000000000,0.000000000,0.000000000,0.000000000,0.908713430,0.000000000,0.000000000
593.275000,231872462.000000000,11.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.774800301,3.569058688,0.205293243,0.000000000,0.000000000,0.000000000,0.000000000,0.887618193,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.773146369,3.689482334,0.191529773,0.000000000,0.000000000,0.000000000,0.000000000,0.897354810,0.000000000,0.000000000
593.383000,209094240.000000000,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.753282221,3.481756635,0.166034968,0.000000000,0.000000000,0.000000000,0.000000000,0.872513214,0.000000000,0.000000000,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.869077156,0.000000000,0.000000000
593.385000,,12.000000000,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.770714151,3.600593728,0.161376061,0.000000000,,,,,,
593.476000,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.744030835,3.512378396,0.128349183,0.000000000,0.000000000,0.000000000,0.000000000,0.860133556,0.000000000,0.000000000
593.477000,215726981.000000000,13.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.724413629,3.412847078,0.129910137,0.000000000,0.000000000,0.000000000,0.000000000,0.836942192,0.000000000,0.000000000,,,,,,,,,,,,,,,,
593.619000,295331857.000000000,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.847882551,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.706126961,3.422467623,0.091506532,0.000000000,,,,,,
593.620000,,14.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.642978673,3.317883889,0.065666410,0.000000000,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.861384710,0.000000000,0.000000000
593.805000,336230085.000000000,17.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.612358384,3.202623068,-0.008251594,0.000000000,0.000000000,0.000000000,0.000000000,0.554156251,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.608055914,3.297535375,0.015977510,0.000000000,0.000000000,0.000000000,0.000000000,0.730537696,0.000000000,0.000000000
593.999000,375298146.000000000,19.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.685822899,3.109954515,-0.044272107,0.000000000,0.000000000,0.000000000,0.000000000,0.471273011,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.641802517,3.173338619,-0.033759310,0.000000000,0.000000000,0.000000000,0.000000000,0.488581952,0.000000000,0.000000000
594.107000,225233412.000000000,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.456055589,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.691657476,3.123704123,-0.040817668,0.000000000,,,,,,
594.108000,,14.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.715996845,3.066877726,-0.057657620,0.000000000,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.504689142,0.000000000,0.000000000
594.214000,232615732.000000000,14.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.746094538,3.007037105,-0.076965596,0.000000000,0.000000000,0.000000000,0.000000000,0.586066226,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.717643951,3.080037208,-0.052140929,0.000000000,0.000000000,0.000000000,0.000000000,0.495530677,0.000000000,0.000000000
594.348000,304104646.000000000,14.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.790095602,2.937216849,-0.095977279,0.000000000,0.000000000,0.000000000,0.000000000,0.536281339,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.764387619,2.976731744,-0.081343728,0.000000000,0.000000000,0.000000000,0.000000000,0.492241757,0.000000000,0.000000000
594.481000,278049965.000000000,15.000000000,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.604542011,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.798374993,2.929502277,-0.094880297,0.000000000,,,,,,
594.482000,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.818608165,2.868516099,-0.113609679,0.000000000,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.552649179,0.000000000,0.000000000
594.632000,301137118.000000000,14.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.816190924,2.782118973,-0.142803303,0.000000000,0.000000000,0.000000000,0.000000000,0.562381524,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.807509881,2.873717304,-0.114212905,0.000000000,0.000000000,0.000000000,0.000000000,0.628027637,0.000000000,0.000000000
594.773000,278480808.000000000,15.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.842249667,2.713035519,-0.159620336,0.000000000,0.000000000,0.000000000,0.000000000,0.408675764,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.815136988,2.741608724,-0.153127369,0.000000000,0.000000000,0.000000000,0.000000000,0.455646092,0.000000000,0.000000000
594.895000,240186283.000000000,15.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.861546796,2.659735498,-0.171227889,0.000000000,0.000000000,0.000000000,0.000000000,0.462744339,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.839917565,2.702733547,-0.159335087,0.000000000,0.000000000,0.000000000,0.000000000,0.437160240,0.000000000,0.000000000
595.088000,317877456.000000000,15.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.899445246,2.575171861,-0.186582059,0.000000000,0.000000000,0.000000000,0.000000000,0.394592636,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.868917762,2.598936090,-0.186803844,0.000000000,0.000000000,0.000000000,0.000000000,0.433738149,0.000000000,0.000000000
595.257000,290447611.000000000,15.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.944025267,2.507788185,-0.193198095,0.000000000,0.000000000,0.000000000,0.000000000,0.344182531,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.930759982,2.502205049,-0.198846385,0.000000000,0.000000000,0.000000000,0.000000000,0.383202180,0.000000000,0.000000000
595.428000,304252349.000000000,14.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.984883078,2.438935500,-0.197261685,0.000000000,0.000000000,0.000000000,0.000000000,0.415296429,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.965127702,2.461797592,-0.203977103,0.000000000,0.000000000,0.000000000,0.000000000,0.406219000,0.000000000,0.000000000
595.545000,,13.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.404415244,0.000000000,0.000000000
595.546000,238083938.000000000,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-3.018592752,2.389808229,-0.197800328,0.000000000,0.000000000,0.000000000,0.000000000,0.368710195,0.000000000,0.000000000,,,,,,,,,,,,,,,,
595.559000,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.980826643,2.416463238,-0.206399371,0.000000000,,,,,,
595.682000,235632079.000000000,13.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-3.036799307,2.333337948,-0.200273940,0.000000000,0.000000000,0.000000000,0.000000000,0.517468209,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-3.039034301,2.333838271,-0.207159083,0.000000000,0.000000000,0.000000000,0.000000000,0.446638538,0.000000000,0.000000000
595.839000,293167514.000000000,13.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-3.036276773,2.262750308,-0.208150404,0.000000000,0.000000000,0.000000000,0.000000000,0.351432191,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-3.045335676,2.292662648,-0.209456622,0.000000000,0.000000000,0.000000000,0.000000000,0.477031637,0.000000000,0.000000000
595.961000,239017225.000000000,13.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-3.053883097,2.223755380,-0.208522170,0.000000000,0.000000000,0.000000000,0.000000000,0.309449500,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-3.052739516,2.209322364,-0.214615738,0.000000000,0.000000000,0.000000000,0.000000000,0.320440848,0.000000000,0.000000000
596.091000,233962235.000000000,13.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-3.062908829,2.175629089,-0.210697034,0.000000000,0.000000000,0.000000000,0.000000000,0.410594595,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-3.065157022,2.196267927,-0.210485559,0.000000000,0.000000000,0.000000000,0.000000000,0.376606825,0.000000000,0.000000000
596.235000,275071380.000000000,13.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-3.064836912,2.119238150,-0.214902731,0.000000000,0.000000000,0.000000000,0.000000000,0.466744146,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-3.068650901,2.148075746,-0.214231087,0.000000000,0.000000000,0.000000000,0.000000000,0.387870633,0.000000000,0.000000000
596.366000,257954767.000000000,14.000000000,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.445030923,0.000000000,0.000000000,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.442666810,0.000000000,0.000000000
596.367000,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-3.081707522,2.064863188,-0.215189734,0.000000000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-3.074056820,2.076294882,-0.215150369,0.000000000,,,,,,
596.493000,238707617.000000000,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-3.090192817,1.988345783,-0.217915014,0.000000000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-3.090805227,2.032591007,-0.213550175,0.000000000,,,,,,
596.494000,,13.000000000,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.597211482,0.000000000,0.000000000,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.547265950,0.000000000,0.000000000
596.674000,299475609.000000000,13.000000000,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.421560321,0.000000000,0.000000000,,,,,,,,,,,,,,,,
596.675000,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-3.082396668,1.896434905,-0.224303765,0.000000000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-3.070013477,1.932336034,-0.226794581,0.000000000,0.000000000,0.000000000,0.000000000,0.486451425,0.000000000,0.000000000
596.795000,226933084.000000000,13.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-3.093370196,1.844810462,-0.224598373,0.000000000,0.000000000,0.000000000,0.000000000,0.491075548,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-3.080001385,1.893581515,-0.226652776,0.000000000,0.000000000,0.000000000,0.000000000,0.388908040,0.000000000,0.000000000
596.924000,229610311.000000000,13.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-3.105169038,1.775749201,-0.225238446,0.000000000,0.000000000,0.000000000,0.000000000,0.585964089,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-3.088286313,1.842821364,-0.226168504,0.000000000,0.000000000,0.000000000,0.000000000,0.518299022,0.000000000,0.000000000
597.107000,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-3.135887255,1.658322539,-0.221699580,0.000000000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-3.117082606,1.723338704,-0.227954902,0.000000000,,,,,,
597.108000,324564207.000000000,14.000000000,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.722456421,0.000000000,0.000000000,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.667640075,0.000000000,0.000000000
597.257000,247876139.000000000,13.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,3.124472584,1.544878154,-0.216572416,0.000000000,0.000000000,0.000000000,0.000000000,0.755043098,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,3.134033878,1.589412955,-0.222417912,0.000000000,,,,,,
597.258000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.759113112,0.000000000,0.000000000
597.416000,263936087.000000000,12.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,3.138870489,1.415323442,-0.217164253,0.000000000,0.000000000,0.000000000,0.000000000,0.878755477,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,3.118274161,1.511564794,-0.221679531,0.000000000,0.000000000,0.000000000,0.000000000,0.817629789,0.000000000,0.000000000
597.532000,,12.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,3.126961529,1.315198098,-0.213624697,0.000000000,0.000000000,0.000000000,0.000000000,0.966312502,0.000000000,0.000000000,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.908959581,0.000000000,0.000000000
597.533000,215590539.000000000,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,3.141488212,1.429282796,-0.225902328,0.000000000,,,,,,
597.694000,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.895840781,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,3.111449412,1.249513810,-0.215797727,0.000000000,0.000000000,0.000000000,0.000000000,0.936294850,0.000000000,0.000000000
597.695000,,11.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
597.696000,295607257.000000000,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,3.098297548,1.156244048,-0.203090171,0.000000000,,,,,,,,,,,,,,,,,,,,,,
597.806000,,11.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,3.070099973,1.059726719,-0.192424237,0.000000000,0.000000000,0.000000000,0.000000000,0.889930476,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,3.092878728,1.160289269,-0.207446403,0.000000000,0.000000000,0.000000000,0.000000000,0.881575760,0.000000000,0.000000000
597.807000,198163890.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
597.962000,247048212.000000000,10.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,3.046522071,0.920980168,-0.175758289,0.000000000,0.000000000,0.000000000,0.000000000,0.875738140,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,3.051298463,0.982217380,-0.184239423,0.000000000,0.000000000,0.000000000,0.000000000,0.875627529,0.000000000,0.000000000
598.046000,163270530.000000000,8.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,3.029357407,0.851625176,-0.165119219,0.000000000,0.000000000,0.000000000,0.000000000,0.890677611,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,3.038756412,0.889331111,-0.173997169,0.000000000,0.000000000,0.000000000,0.000000000,0.882393151,0.000000000,0.000000000
598.157000,194625402.000000000,11.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.964338488,0.775521293,-0.142373697,0.000000000,0.000000000,0.000000000,0.000000000,0.928613381,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.976089862,0.799069254,-0.147011581,0.000000000,0.000000000,0.000000000,0.000000000,0.880252173,0.000000000,0.000000000
598.349000,337742816.000000000,14.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.732292193,0.623848326,-0.049351711,0.000000000,0.000000000,0.000000000,0.000000000,0.731470446,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.761859892,0.678055683,-0.031896274,0.000000000,0.000000000,0.000000000,0.000000000,0.700188651,0.000000000,0.000000000
598.519000,300221042.000000000,18.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.575250922,0.541092651,0.027728466,0.000000000,0.000000000,0.000000000,0.000000000,0.609616980,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.666705340,0.638957148,0.019235062,0.000000000,0.000000000,0.000000000,0.000000000,0.803310741,0.000000000,0.000000000
598.790000,468786503.000000000,23.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.365103659,0.482288044,0.120134621,0.000000000,0.000000000,0.000000000,0.000000000,0.112892446,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.412582512,0.611990383,0.124297641,0.000000000,0.000000000,0.000000000,0.000000000,0.338724174,0.000000000,0.000000000
599.025000,406650433.000000000,25.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.303180671,0.472951559,0.145213629,0.000000000,0.000000000,0.000000000,0.000000000,0.014283025,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.330818835,0.631396911,0.150906538,0.000000000,0.000000000,0.000000000,0.000000000,0.120213356,0.000000000,0.000000000
599.216000,366688376.000000000,18.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.294299004,0.471974469,0.147450062,0.000000000,0.000000000,0.000000000,0.000000000,-0.008299878,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.303552346,0.633114399,0.156862283,0.000000000,0.000000000,0.000000000,0.000000000,0.009353469,0.000000000,0.000000000
599.384000,319552214.000000000,18.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.295517480,0.472309752,0.146292998,0.000000000,0.000000000,0.000000000,0.000000000,-0.007611449,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.298602485,0.594882351,0.130843811,0.000000000,0.000000000,0.000000000,0.000000000,-0.009153530,0.000000000,0.000000000
