__time,/move_base/cmd_vel/angular/x,/move_base/cmd_vel/angular/y,/move_base/cmd_vel/angular/z,/move_base/cmd_vel/linear/x,/move_base/cmd_vel/linear/y,/move_base/cmd_vel/linear/z,/state/odom_pose/orientation/pitch,/state/odom_pose/orientation/roll,/state/odom_pose/orientation/w,/state/odom_pose/orientation/x,/state/odom_pose/orientation/y,/state/odom_pose/orientation/yaw,/state/odom_pose/orientation/z,/state/odom_pose/position/x,/state/odom_pose/position/y,/state/odom_pose/position/z,/state/odom_twist/angular/x,/state/odom_twist/angular/y,/state/odom_twist/angular/z,/state/odom_twist/linear/x,/state/odom_twist/linear/y,/state/odom_twist/linear/z,/state/ref_pose/orientation/pitch,/state/ref_pose/orientation/roll,/state/ref_pose/orientation/w,/state/ref_pose/orientation/x,/state/ref_pose/orientation/y,/state/ref_pose/orientation/yaw,/state/ref_pose/orientation/z,/state/ref_pose/position/x,/state/ref_pose/position/y,/state/ref_pose/position/z,/state/ref_twist/angular/x,/state/ref_twist/angular/y,/state/ref_twist/angular/z,/state/ref_twist/linear/x,/state/ref_twist/linear/y,/state/ref_twist/linear/z
626.611000,0.000000000,0.000000000,-0.006894448,1.166587892,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
626.706000,0.000000000,0.000000000,0.017496400,1.182879821,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
626.708000,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.167185149,0.000000000,0.000000000,,,,,,,,,,,,,,,,
626.712000,0.000000000,0.000000000,-0.008248610,1.170567233,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.467429339,7.317648313,-9.057227775,0.000000000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.468115352,7.200921341,-9.114459175,0.000000000,0.000000000,0.000000000,0.000000000,1.167163635,0.000000000,0.000000000
626.810000,0.000000000,0.000000000,0.031533337,1.173511012,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
626.905000,0.000000000,0.000000000,0.067089292,1.179410727,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.469886283,7.525506203,-8.951770921,0.000000000,0.000000000,0.000000000,0.000000000,1.175006610,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.466330158,7.408430658,-9.008266546,0.000000000,0.000000000,0.000000000,0.000000000,1.170708169,0.000000000,0.000000000
626.909000,0.000000000,0.000000000,0.046967457,1.168447569,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
627.011000,0.000000000,0.000000000,0.064770939,1.166819949,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
627.110000,0.000000000,0.000000000,0.228493071,1.190438814,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
627.112000,0.000000000,0.000000000,0.105996496,1.161424929,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.498853419,7.725191154,-8.839766178,0.000000000,0.000000000,0.000000000,0.000000000,1.134839153,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.481558784,7.612368365,-8.899907838,0.000000000,0.000000000,0.000000000,0.000000000,1.145657366,0.000000000,0.000000000
627.214000,0.000000000,0.000000000,0.140695345,1.173567350,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
627.305000,0.000000000,0.000000000,0.281853219,1.167178270,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
627.307000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.559708461,7.909781073,-8.716534959,0.000000000,0.000000000,0.000000000,0.000000000,1.129684390,0.000000000,0.000000000,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.110324407,0.000000000,0.000000000
627.308000,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.522887966,7.806049698,-8.785638467,0.000000000,,,,,,
627.313000,0.000000000,0.000000000,0.137733461,1.174886267,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
627.412000,0.000000000,0.000000000,0.134351711,1.171353964,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
627.498000,0.000000000,0.000000000,0.426533027,1.171419700,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
627.499000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.636148047,8.077814015,-8.580598221,0.000000000,0.000000000,0.000000000,0.000000000,1.164829033,0.000000000,0.000000000,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.162223117,0.000000000,0.000000000
627.500000,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.599911556,7.986184130,-8.652308636,0.000000000,,,,,,
627.510000,0.000000000,0.000000000,0.090554387,1.175101219,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
627.614000,0.000000000,0.000000000,0.110879702,1.170895156,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
627.710000,0.000000000,0.000000000,0.299313711,1.183315174,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
627.711000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.700344430,8.253093610,-8.421580940,0.000000000,0.000000000,0.000000000,0.000000000,1.125745537,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.672699325,8.156280164,-8.503910047,0.000000000,0.000000000,0.000000000,0.000000000,1.143634952,0.000000000,0.000000000
627.715000,0.000000000,0.000000000,0.099252686,1.167224201,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
627.808000,0.000000000,0.000000000,0.061184617,1.167546357,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
627.907000,0.000000000,0.000000000,0.283624153,1.169833365,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.751209380,8.411450315,-8.262938354,0.000000000,,,,,,,,,,,,,,,,,,,,,,
627.908000,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.138961494,0.000000000,0.000000000,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.128876206,0.000000000,0.000000000
627.909000,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.731018122,8.321851539,-8.350624797,0.000000000,,,,,,
627.911000,0.000000000,0.000000000,0.081741496,1.180143711,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
628.010000,0.000000000,0.000000000,0.052618916,1.172013113,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
628.108000,0.000000000,0.000000000,0.057822837,1.168209165,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
628.131000,0.000000000,0.000000000,0.192581106,1.171439246,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
628.132000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.793229007,8.582761796,-8.080672237,0.000000000,0.000000000,0.000000000,0.000000000,1.143506513,0.000000000,0.000000000,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.148262534,0.000000000,0.000000000
628.133000,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.795047481,8.560103372,-8.099740666,0.000000000,,,,,,
628.210000,0.000000000,0.000000000,0.138880677,1.173520689,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
628.315000,0.000000000,0.000000000,0.094523458,1.178525030,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
628.320000,0.000000000,0.000000000,0.227509879,1.175960806,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
628.321000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.868549743,8.712640125,-7.909648690,0.000000000,0.000000000,0.000000000,0.000000000,1.187212466,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.866357841,8.697852248,-7.925474618,0.000000000,0.000000000,0.000000000,0.000000000,1.199882700,0.000000000,0.000000000
628.414000,0.000000000,0.000000000,0.130666172,1.139986906,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
628.514000,0.000000000,0.000000000,0.075802397,1.188154899,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
628.589000,0.000000000,0.000000000,0.148853995,1.196396665,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
628.590000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.993689198,8.868557614,-7.639375394,0.000000000,0.000000000,0.000000000,0.000000000,1.172054601,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.969505158,8.816737167,-7.727092473,0.000000000,0.000000000,0.000000000,0.000000000,1.178708539,0.000000000,0.000000000
628.609000,0.000000000,0.000000000,0.030822594,1.176754717,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
628.718000,0.000000000,0.000000000,0.005025367,1.169069433,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
628.785000,0.000000000,0.000000000,-0.062296132,1.185500527,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
628.787000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.021027358,8.985353224,-7.437106680,0.000000000,0.000000000,0.000000000,0.000000000,1.170066227,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.022219017,8.928291515,-7.525137516,0.000000000,0.000000000,0.000000000,0.000000000,1.177538200,0.000000000,0.000000000
628.813000,0.000000000,0.000000000,0.008874211,1.167239768,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
628.910000,0.000000000,0.000000000,0.034072969,1.166490988,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
629.009000,0.000000000,0.000000000,0.025557353,1.177327074,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
629.025000,0.000000000,0.000000000,-0.106027700,1.182160351,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
629.028000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.023684547,9.118533623,-7.218670800,0.000000000,0.000000000,0.000000000,0.000000000,1.165161673,0.000000000,0.000000000,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.164773114,0.000000000,0.000000000
629.030000,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.027709470,9.110827019,-7.233347025,0.000000000,,,,,,
629.105000,0.000000000,0.000000000,-0.052660654,1.170306043,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
629.229000,0.000000000,0.000000000,-0.015986583,1.167825359,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
629.278000,0.000000000,0.000000000,-0.116776440,1.190096822,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
629.280000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.991517849,9.296145683,-6.954009771,0.000000000,0.000000000,0.000000000,0.000000000,1.168148155,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.003794073,9.245602075,-7.035805888,0.000000000,0.000000000,0.000000000,0.000000000,1.173224787,0.000000000,0.000000000
629.322000,0.000000000,0.000000000,0.019236793,1.167633943,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
629.412000,0.000000000,0.000000000,0.053690073,1.166494984,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
629.501000,0.000000000,0.000000000,-0.064551379,1.182418412,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
629.503000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.986742178,9.441719465,-6.740153020,0.000000000,0.000000000,0.000000000,0.000000000,1.165891334,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.979749309,9.390464595,-6.831057352,0.000000000,0.000000000,0.000000000,0.000000000,1.173810048,0.000000000,0.000000000
629.508000,0.000000000,0.000000000,0.067055413,1.166235136,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
629.617000,0.000000000,0.000000000,0.058717980,1.170306645,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
629.714000,0.000000000,0.000000000,0.082741584,1.167681172,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
629.754000,0.000000000,0.000000000,-0.010763556,1.175838411,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
629.756000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.026960319,9.578413957,-6.502503614,0.000000000,0.000000000,0.000000000,0.000000000,1.142734877,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.019448769,9.568853189,-6.545041411,0.000000000,0.000000000,0.000000000,0.000000000,1.136953421,0.000000000,0.000000000
629.815000,0.000000000,0.000000000,0.067270921,1.169506212,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
629.914000,0.000000000,0.000000000,0.064746059,1.181879574,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
629.985000,0.000000000,0.000000000,-0.022469350,1.178072751,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
629.986000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.062456071,9.714795335,-6.247618559,0.000000000,0.000000000,0.000000000,0.000000000,1.170435076,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.044651751,9.689226519,-6.334007327,0.000000000,0.000000000,0.000000000,0.000000000,1.163887167,0.000000000,0.000000000
630.019000,0.000000000,0.000000000,0.057371590,1.172126113,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630.111000,0.000000000,0.000000000,0.058495807,1.172070022,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630.198000,0.000000000,0.000000000,-0.059933147,1.192947409,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630.199000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.161615391,0.000000000,0.000000000
630.201000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.092056981,9.822474234,-6.029697469,0.000000000,0.000000000,0.000000000,0.000000000,1.142859380,0.000000000,0.000000000,,,,,,,,,,,,,,,,
630.206000,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.074432611,9.798782871,-6.118650021,0.000000000,,,,,,
630.217000,0.000000000,0.000000000,0.044140054,1.171088815,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630.313000,0.000000000,0.000000000,0.044293220,1.167561478,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630.413000,0.000000000,0.000000000,0.010090648,1.166385456,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630.455000,0.000000000,0.000000000,-0.091946214,1.180896962,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630.456000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.122498911,9.948582822,-5.757086833,0.000000000,0.000000000,0.000000000,0.000000000,1.167496137,0.000000000,0.000000000,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.143983714,0.000000000,0.000000000
630.458000,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.112355312,9.938569969,-5.817278551,0.000000000,,,,,,
630.515000,0.000000000,0.000000000,-0.006922696,1.166367456,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630.610000,0.000000000,0.000000000,0.023669232,1.174706388,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630.672000,0.000000000,0.000000000,-0.176327333,1.182030016,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630.675000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.109376627,10.066179153,-5.526046815,0.000000000,0.000000000,0.000000000,0.000000000,1.170791198,0.000000000,0.000000000,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.171953600,0.000000000,0.000000000
630.677000,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.108174813,10.039238923,-5.596911744,0.000000000,,,,,,
630.708000,0.000000000,0.000000000,0.031772709,1.170214208,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630.810000,0.000000000,0.000000000,0.043221365,1.171763647,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630.912000,0.000000000,0.000000000,0.057554228,1.170502347,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630.926000,0.000000000,0.000000000,-0.120801422,1.189219682,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630.929000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.120180244,10.193419738,-5.263031830,0.000000000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.115875310,10.186395116,-5.290491386,0.000000000,0.000000000,0.000000000,0.000000000,1.170368421,0.000000000,0.000000000
630.931000,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.174966130,0.000000000,0.000000000,,,,,,,,,,,,,,,,
631.013000,0.000000000,0.000000000,-0.038366657,1.166866923,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631.115000,0.000000000,0.000000000,-0.109955118,1.190675748,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631.117000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.097836499,10.293467794,-5.075796970,0.000000000,0.000000000,0.000000000,0.000000000,1.158626387,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.125405452,10.228978622,-5.185898609,0.000000000,0.000000000,0.000000000,0.000000000,1.173434253,0.000000000,0.000000000
631.119000,0.000000000,0.000000000,-0.000475817,1.168273377,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631.211000,0.000000000,0.000000000,0.043352135,1.174501981,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631.307000,0.000000000,0.000000000,-0.058904407,1.178334551,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.101183471,10.398919792,-4.867787664,0.000000000,0.000000000,0.000000000,0.000000000,1.169173545,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.094873514,10.344152400,-4.981090810,0.000000000,0.000000000,0.000000000,0.000000000,1.168971199,0.000000000,0.000000000
631.313000,0.000000000,0.000000000,0.073192441,1.168041673,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631.407000,0.000000000,0.000000000,0.045730845,1.167970816,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631.513000,0.000000000,0.000000000,0.071816294,1.167075348,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631.573000,0.000000000,0.000000000,-0.022437993,1.188579295,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631.575000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.143590835,10.521483965,-4.582874440,0.000000000,0.000000000,0.000000000,0.000000000,1.141012885,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.132338647,10.488789512,-4.662598284,0.000000000,0.000000000,0.000000000,0.000000000,1.152665036,0.000000000,0.000000000
631.711000,0.000000000,0.000000000,0.016604280,1.169684829,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631.785000,0.000000000,0.000000000,-0.052850649,1.171052183,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631.787000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.145950565,10.622763334,-4.358357643,0.000000000,0.000000000,0.000000000,0.000000000,1.170890988,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.147523446,10.581977646,-4.451933027,0.000000000,0.000000000,0.000000000,0.000000000,1.183691183,0.000000000,0.000000000
631.813000,0.000000000,0.000000000,0.051516982,1.166797270,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631.910000,0.000000000,0.000000000,0.074274850,1.166125575,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632.012000,0.000000000,0.000000000,0.067443098,1.173107846,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632.043000,0.000000000,0.000000000,-0.025922236,1.184525727,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632.044000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.177270602,10.735587281,-4.080714938,0.000000000,0.000000000,0.000000000,0.000000000,1.145734362,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.168079994,10.721478049,-4.129536265,0.000000000,0.000000000,0.000000000,0.000000000,1.132260856,0.000000000,0.000000000
632.109000,0.000000000,0.000000000,0.011373945,1.167421625,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632.212000,0.000000000,0.000000000,0.065354501,1.141691788,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632.265000,0.000000000,0.000000000,-0.032120738,1.179862930,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632.266000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.184254850,10.827621217,-3.852958334,0.000000000,0.000000000,0.000000000,0.000000000,1.145444440,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.178246585,10.810685281,-3.913587912,0.000000000,0.000000000,0.000000000,0.000000000,1.166134071,0.000000000,0.000000000
632.317000,0.000000000,0.000000000,0.084561893,1.170363941,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632.408000,0.000000000,0.000000000,0.103145818,1.167455852,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632.477000,0.000000000,0.000000000,-0.005616979,1.171732379,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632.478000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.216383306,10.907711897,-3.622330911,0.000000000,0.000000000,0.000000000,0.000000000,1.146817989,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.196436503,10.889729960,-3.701061417,0.000000000,0.000000000,0.000000000,0.000000000,1.183866166,0.000000000,0.000000000
632.514000,0.000000000,0.000000000,0.089169722,1.166589553,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632.613000,0.000000000,0.000000000,0.089492483,1.167101233,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632.700000,0.000000000,0.000000000,0.011086341,1.174352922,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632.701000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.266141908,10.979736776,-3.363980383,0.000000000,0.000000000,0.000000000,0.000000000,1.169663084,0.000000000,0.000000000,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.162929994,0.000000000,0.000000000
632.702000,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.240270416,10.955211011,-3.478194785,0.000000000,,,,,,
632.714000,0.000000000,0.000000000,0.053305439,1.167368880,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632.809000,0.000000000,0.000000000,0.018130544,1.167017829,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632.912000,0.000000000,0.000000000,-0.053547947,1.179534111,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.293324056,11.040446476,-3.129320126,0.000000000,0.000000000,0.000000000,0.000000000,1.167098779,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.284615369,11.011847466,-3.253144708,0.000000000,0.000000000,0.000000000,0.000000000,1.164721970,0.000000000,0.000000000
632.923000,0.000000000,0.000000000,0.008850479,1.166190101,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633.012000,0.000000000,0.000000000,0.008322760,1.181356031,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633.108000,0.000000000,0.000000000,0.044899082,1.171272318,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633.139000,0.000000000,0.000000000,-0.169797360,1.179977609,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633.143000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.297669351,11.109447362,-2.880837902,0.000000000,0.000000000,0.000000000,0.000000000,1.181015427,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.300659719,11.098909152,-2.913625276,0.000000000,0.000000000,0.000000000,0.000000000,1.181035847,0.000000000,0.000000000
